Price,Quantity,Type,Timestamp
37945000,0.13,1,2022.5.22 0:41
37946000,0.6,1,2022.5.22 0:41
37947000,0.5262,1,2022.5.22 0:41
37922000,0.1646,0,2022.5.22 0:41
37921000,0.0314,0,2022.5.22 0:41
37919000,0.0579,0,2022.5.22 0:41
37918000,4.3706,0,2022.5.22 0:41
37917000,0.0001,0,2022.5.22 0:41
37942000,0.519,1,2022.5.22 0:41
37944000,0.0317,1,2022.5.22 0:41
37945000,0.13,1,2022.5.22 0:41
37949000,0.0483,1,2022.5.22 0:41
37950000,0.1051,1,2022.5.22 0:41
37921000,0.0314,0,2022.5.22 0:41
37920000,0.165,0,2022.5.22 0:41
37919000,0.0579,0,2022.5.22 0:41
37918000,4.3706,0,2022.5.22 0:41
37917000,0.0001,0,2022.5.22 0:41
37942000,0.519,1,2022.5.22 0:41
37944000,0.0317,1,2022.5.22 0:41
37945000,0.6562,1,2022.5.22 0:41
37949000,0.0483,1,2022.5.22 0:41
37950000,0.1051,1,2022.5.22 0:41
37921000,0.0086,0,2022.5.22 0:41
37919000,0.0579,0,2022.5.22 0:41
37918000,4.3706,0,2022.5.22 0:41
37917000,0.0001,0,2022.5.22 0:41
37916000,0.0633,0,2022.5.22 0:41
37938000,0.0308,1,2022.5.22 0:41
37940000,0.0299,1,2022.5.22 0:41
37941000,0.6,1,2022.5.22 0:41
37942000,0.519,1,2022.5.22 0:41
37944000,0.0317,1,2022.5.22 0:41
37921000,0.0086,0,2022.5.22 0:42
37920000,0.0238,0,2022.5.22 0:42
37919000,0.223,0,2022.5.22 0:42
37918000,4.3706,0,2022.5.22 0:42
37917000,0.0001,0,2022.5.22 0:42
37938000,0.557,1,2022.5.22 0:42
37940000,0.0299,1,2022.5.22 0:42
37941000,0.6,1,2022.5.22 0:42
37942000,0.519,1,2022.5.22 0:42
37944000,0.0317,1,2022.5.22 0:42
37933000,0.03,0,2022.5.22 0:42
37921000,0.1724,0,2022.5.22 0:42
37920000,0.0238,0,2022.5.22 0:42
37919000,0.0579,0,2022.5.22 0:42
37918000,4.3706,0,2022.5.22 0:42
37938000,0.0308,1,2022.5.22 0:42
37940000,0.0299,1,2022.5.22 0:42
37942000,0.519,1,2022.5.22 0:42
37944000,0.5579,1,2022.5.22 0:42
37945000,0.13,1,2022.5.22 0:42
37933000,0.0226,0,2022.5.22 0:42
37926000,0.0538,0,2022.5.22 0:42
37924000,0.0718,0,2022.5.22 0:42
37921000,0.1735,0,2022.5.22 0:42
37920000,0.0238,0,2022.5.22 0:42
37938000,0.0176,1,2022.5.22 0:42
37940000,0.0299,1,2022.5.22 0:42
37942000,0.1105,1,2022.5.22 0:42
37944000,0.0317,1,2022.5.22 0:42
37945000,0.0525,1,2022.5.22 0:42
37933000,0.0184,0,2022.5.22 0:42
37929000,0.0216,0,2022.5.22 0:42
37926000,0.0538,0,2022.5.22 0:42
37924000,0.0718,0,2022.5.22 0:42
37921000,0.0086,0,2022.5.22 0:42
37938000,0.0176,1,2022.5.22 0:42
37940000,0.0299,1,2022.5.22 0:42
37942000,0.1105,1,2022.5.22 0:42
37944000,0.0317,1,2022.5.22 0:42
37945000,0.5787,1,2022.5.22 0:42
37933000,0.0184,0,2022.5.22 0:42
37929000,0.0216,0,2022.5.22 0:42
37926000,0.0538,0,2022.5.22 0:42
37924000,0.0718,0,2022.5.22 0:42
37921000,0.0086,0,2022.5.22 0:42
37938000,0.0176,1,2022.5.22 0:42
37940000,0.0299,1,2022.5.22 0:42
37942000,0.1105,1,2022.5.22 0:42
37944000,0.0317,1,2022.5.22 0:42
37945000,0.5787,1,2022.5.22 0:42
37926000,0.0538,0,2022.5.22 0:42
37924000,0.0718,0,2022.5.22 0:42
37921000,0.0086,0,2022.5.22 0:42
37920000,0.1899,0,2022.5.22 0:42
37919000,0.0579,0,2022.5.22 0:42
37938000,0.0176,1,2022.5.22 0:42
37940000,0.0299,1,2022.5.22 0:42
37942000,0.1105,1,2022.5.22 0:42
37944000,0.0317,1,2022.5.22 0:42
37945000,0.5787,1,2022.5.22 0:42
37944000,0.1066,0,2022.5.22 0:42
37943000,0.1082,0,2022.5.22 0:42
37942000,0.0541,0,2022.5.22 0:42
37937000,0.0306,0,2022.5.22 0:42
37930000,0.0506,0,2022.5.22 0:42
37951000,0.0008,1,2022.5.22 0:42
37952000,0.4023,1,2022.5.22 0:42
37953000,0.0222,1,2022.5.22 0:42
37954000,0.0826,1,2022.5.22 0:42
37955000,0.0003,1,2022.5.22 0:42
37943000,0.1082,0,2022.5.22 0:42
37932000,0.0804,0,2022.5.22 0:42
37930000,0.0506,0,2022.5.22 0:42
37928000,0.7795,0,2022.5.22 0:42
37927000,0.3575,0,2022.5.22 0:42
37951000,0.0008,1,2022.5.22 0:42
37952000,0.4023,1,2022.5.22 0:42
37953000,0.0003,1,2022.5.22 0:42
37954000,0.0826,1,2022.5.22 0:42
37955000,0.0003,1,2022.5.22 0:42
37934000,0.0304,0,2022.5.22 0:42
37932000,0.0804,0,2022.5.22 0:42
37930000,0.0506,0,2022.5.22 0:42
37929000,0.1656,0,2022.5.22 0:42
37928000,0.0325,0,2022.5.22 0:42
37951000,0.0008,1,2022.5.22 0:42
37952000,0.4023,1,2022.5.22 0:42
37953000,0.0003,1,2022.5.22 0:42
37954000,0.0826,1,2022.5.22 0:42
37955000,0.0003,1,2022.5.22 0:42
37934000,0.0802,0,2022.5.22 0:42
37930000,0.0506,0,2022.5.22 0:42
37928000,0.0325,0,2022.5.22 0:42
37927000,0.3575,0,2022.5.22 0:42
37926000,0.0538,0,2022.5.22 0:42
37947000,0.0496,1,2022.5.22 0:42
37949000,0.1088,1,2022.5.22 0:42
37951000,0.1288,1,2022.5.22 0:42
37952000,0.4023,1,2022.5.22 0:42
37953000,0.0003,1,2022.5.22 0:42
37934000,0.0802,0,2022.5.22 0:42
37930000,0.0506,0,2022.5.22 0:42
37928000,0.0325,0,2022.5.22 0:42
37927000,0.3575,0,2022.5.22 0:42
37926000,0.0538,0,2022.5.22 0:42
37947000,0.0496,1,2022.5.22 0:42
37949000,0.1088,1,2022.5.22 0:42
37951000,0.1288,1,2022.5.22 0:42
37952000,0.4023,1,2022.5.22 0:42
37953000,0.0003,1,2022.5.22 0:42
37934000,0.0802,0,2022.5.22 0:42
37930000,0.0506,0,2022.5.22 0:42
37928000,0.0325,0,2022.5.22 0:42
37927000,0.3575,0,2022.5.22 0:42
37926000,0.0538,0,2022.5.22 0:42
37947000,0.0496,1,2022.5.22 0:42
37949000,0.1088,1,2022.5.22 0:42
37951000,0.1288,1,2022.5.22 0:42
37952000,0.4023,1,2022.5.22 0:42
37953000,0.0003,1,2022.5.22 0:42
37934000,0.0802,0,2022.5.22 0:43
37930000,0.0506,0,2022.5.22 0:43
37928000,0.0325,0,2022.5.22 0:43
37927000,0.3575,0,2022.5.22 0:43
37926000,0.0538,0,2022.5.22 0:43
37947000,0.0496,1,2022.5.22 0:43
37949000,0.1088,1,2022.5.22 0:43
37951000,0.1288,1,2022.5.22 0:43
37952000,0.4023,1,2022.5.22 0:43
37953000,0.0003,1,2022.5.22 0:43
37928000,0.0514,0,2022.5.22 0:43
37927000,0.3575,0,2022.5.22 0:43
37924000,0.0718,0,2022.5.22 0:43
37922000,0.1644,0,2022.5.22 0:43
37921000,0.0086,0,2022.5.22 0:43
37947000,0.0496,1,2022.5.22 0:43
37949000,0.1088,1,2022.5.22 0:43
37951000,0.1288,1,2022.5.22 0:43
37952000,0.4023,1,2022.5.22 0:43
37953000,0.1026,1,2022.5.22 0:43
37953000,0.0206,0,2022.5.22 0:43
37951000,0.0134,0,2022.5.22 0:43
37947000,0.1543,0,2022.5.22 0:43
37944000,0.0574,0,2022.5.22 0:43
37943000,0.0305,0,2022.5.22 0:43
37955000,0.0003,1,2022.5.22 0:43
37956000,0.0003,1,2022.5.22 0:43
37957000,0.0003,1,2022.5.22 0:43
37958000,0.0006,1,2022.5.22 0:43
37959000,0.0003,1,2022.5.22 0:43
37953000,0.0206,0,2022.5.22 0:43
37951000,0.0134,0,2022.5.22 0:43
37948000,0.4236,0,2022.5.22 0:43
37947000,0.1543,0,2022.5.22 0:43
37944000,0.0574,0,2022.5.22 0:43
37958000,0.0006,1,2022.5.22 0:43
37959000,0.0003,1,2022.5.22 0:43
37960000,0.0003,1,2022.5.22 0:43
37961000,0.0633,1,2022.5.22 0:43
37962000,0.0003,1,2022.5.22 0:43
37953000,0.0157,0,2022.5.22 0:43
37951000,0.0134,0,2022.5.22 0:43
37948000,0.4236,0,2022.5.22 0:43
37947000,0.1543,0,2022.5.22 0:43
37944000,0.0574,0,2022.5.22 0:43
37958000,0.0006,1,2022.5.22 0:43
37959000,0.0003,1,2022.5.22 0:43
37960000,0.0003,1,2022.5.22 0:43
37961000,0.0852,1,2022.5.22 0:43
37962000,0.0003,1,2022.5.22 0:43
37953000,0.0157,0,2022.5.22 0:43
37951000,0.0134,0,2022.5.22 0:43
37948000,0.4236,0,2022.5.22 0:43
37947000,0.1543,0,2022.5.22 0:43
37944000,0.0574,0,2022.5.22 0:43
37958000,0.0006,1,2022.5.22 0:43
37959000,0.0003,1,2022.5.22 0:43
37960000,0.0003,1,2022.5.22 0:43
37961000,0.0852,1,2022.5.22 0:43
37962000,0.0003,1,2022.5.22 0:43
37948000,0.22,0,2022.5.22 0:43
37947000,0.1543,0,2022.5.22 0:43
37944000,0.0574,0,2022.5.22 0:43
37943000,0.0305,0,2022.5.22 0:43
37941000,0.7628,0,2022.5.22 0:43
37961000,0.0219,1,2022.5.22 0:43
37962000,0.0003,1,2022.5.22 0:43
37963000,0.0633,1,2022.5.22 0:43
37964000,0.1123,1,2022.5.22 0:43
37965000,0.0003,1,2022.5.22 0:43
37948000,0.22,0,2022.5.22 0:43
37947000,0.1543,0,2022.5.22 0:43
37944000,0.0574,0,2022.5.22 0:43
37943000,0.0305,0,2022.5.22 0:43
37940000,0.4175,0,2022.5.22 0:43
37961000,0.0219,1,2022.5.22 0:43
37962000,0.0003,1,2022.5.22 0:43
37963000,0.0633,1,2022.5.22 0:43
37964000,0.1123,1,2022.5.22 0:43
37965000,0.0003,1,2022.5.22 0:43
37948000,0.22,0,2022.5.22 0:43
37947000,0.1543,0,2022.5.22 0:43
37944000,0.0574,0,2022.5.22 0:43
37943000,0.0305,0,2022.5.22 0:43
37940000,0.4175,0,2022.5.22 0:43
37961000,0.0214,1,2022.5.22 0:43
37962000,0.0003,1,2022.5.22 0:43
37963000,0.0633,1,2022.5.22 0:43
37964000,0.1123,1,2022.5.22 0:43
37965000,0.0003,1,2022.5.22 0:43
37956000,0.0158,0,2022.5.22 0:43
37948000,0.22,0,2022.5.22 0:43
37947000,0.1543,0,2022.5.22 0:43
37944000,0.0574,0,2022.5.22 0:43
37943000,0.0305,0,2022.5.22 0:43
37961000,0.0214,1,2022.5.22 0:43
37962000,0.0003,1,2022.5.22 0:43
37963000,0.0633,1,2022.5.22 0:43
37964000,0.1123,1,2022.5.22 0:43
37965000,0.0003,1,2022.5.22 0:43
37956000,0.01,0,2022.5.22 0:43
37952000,0.0323,0,2022.5.22 0:43
37948000,0.22,0,2022.5.22 0:43
37947000,0.1543,0,2022.5.22 0:43
37944000,0.0574,0,2022.5.22 0:43
37961000,0.0214,1,2022.5.22 0:43
37962000,0.0003,1,2022.5.22 0:43
37963000,0.0633,1,2022.5.22 0:43
37964000,0.0599,1,2022.5.22 0:43
37965000,0.0003,1,2022.5.22 0:43
37956000,0.01,0,2022.5.22 0:43
37952000,0.0323,0,2022.5.22 0:43
37948000,0.22,0,2022.5.22 0:43
37947000,0.1543,0,2022.5.22 0:43
37944000,0.6574,0,2022.5.22 0:43
37961000,0.0214,1,2022.5.22 0:43
37962000,0.0003,1,2022.5.22 0:43
37963000,0.0003,1,2022.5.22 0:43
37964000,0.0076,1,2022.5.22 0:43
37965000,0.0003,1,2022.5.22 0:43
37948000,0.22,0,2022.5.22 0:44
37947000,0.1543,0,2022.5.22 0:44
37944000,0.0574,0,2022.5.22 0:44
37943000,0.0305,0,2022.5.22 0:44
37940000,0.4175,0,2022.5.22 0:44
37964000,0.0642,1,2022.5.22 0:44
37965000,0.0003,1,2022.5.22 0:44
37966000,0.0003,1,2022.5.22 0:44
37967000,0.0245,1,2022.5.22 0:44
37968000,0.0585,1,2022.5.22 0:44
37948000,0.22,0,2022.5.22 0:44
37947000,0.1543,0,2022.5.22 0:44
37944000,0.0574,0,2022.5.22 0:44
37943000,0.0305,0,2022.5.22 0:44
37941000,0.1647,0,2022.5.22 0:44
37964000,0.1182,1,2022.5.22 0:44
37965000,0.0003,1,2022.5.22 0:44
37966000,0.0003,1,2022.5.22 0:44
37967000,0.0245,1,2022.5.22 0:44
37968000,0.0585,1,2022.5.22 0:44
37948000,0.22,0,2022.5.22 0:44
37947000,0.1543,0,2022.5.22 0:44
37944000,0.2229,0,2022.5.22 0:44
37943000,0.0305,0,2022.5.22 0:44
37941000,0.6,0,2022.5.22 0:44
37964000,0.1182,1,2022.5.22 0:44
